name,core_count,core_clock,boost_clock,tdp,graphics,smt,brand,series,model,cpu_mark,thread_mark,socket,offers,image
Intel Core i5-2400,4,3.1,,95,Intel HD Graphics 2000,False,Intel,Core i5,2400,3870,1578,LGA 1155,"[{""retailer"": ""computeruniverse.net"", ""price"": ""105"", ""url"": ""https://www.gputracker.eu/si-click/2/3637516/intel-core-i5-12400f-tray-ohne-kuhler""}, {""retailer"": ""pskmegastore.com"", ""price"": ""106"", ""url"": ""https://www.gputracker.eu/si-click/2/3274669/intel-core-i5-12400f-processeur-18-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3604090/intel-core-i5-12400f-processeur-18-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3689633/intel-tray-core-i5-processor-i5-12400f-250ghz-18m-""}, {""retailer"": ""reichelt.de"", ""price"": ""109"", ""url"": ""https://www.gputracker.eu/si-click/2/1816399/cm8071504650609-intel-core-i5-12400f-2-50ghz-tray-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""113"", ""url"": ""https://www.gputracker.eu/si-click/2/3637517/intel-core-i5-12400f-25ghz-6-kerne-18mb-cache-sock""}, {""retailer"": ""reichelt.de"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/1293068/bx8071512400f-intel-core-i5-12400f-2-50ghz-boxed-1""}, {""retailer"": ""amazon.fr"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/2861205/intel-core-i5-12400f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/3637525/intel-core-i5-12400-2-0-4-4-mhz-sockel-1700-tray-o""}, {""retailer"": ""pskmegastore.com"", ""price"": ""132"", ""url"": ""https://www.gputracker.eu/si-click/2/3689645/intel-tray-core-i5-processor-i5-12400-250ghz-18m-a""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901997188.png?signature=9e47097301658fb59aa7b149afa8a38231c8c63e172955ae4a44f8f27fd67830
Intel Core i5-2400S,4,2.5,,65,Intel HD Graphics 2000,False,Intel,Core i5,2400S,3159,1467,LGA 1155,[],
Intel Core i5-2405S,4,2.5,,65,Intel HD Graphics 3000,False,Intel,Core i5,2405S,3224,1478,LGA 1155,[],
Intel Core i5-2450P,4,3.2,,95,,False,Intel,Core i5,2450P,4273,1682,LGA 1155,[],
Intel Core i5-2500,4,3.3,,95,Intel HD Graphics 2000,False,Intel,Core i5,2500,4117,1703,LGA 1155,"[{""retailer"": ""pskmegastore.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/2/3045804/intel-core-i5-12500-processeur-18-mo-smart-cache""}, {""retailer"": ""pskmegastore.com"", ""price"": ""178"", ""url"": ""https://www.gputracker.eu/si-click/2/2858651/intel-core-i5-12500-processeur-18-mo-smart-cache-b""}, {""retailer"": ""pskmegastore.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/2/3689666/intel-tray-core-i5-processor-i5-12500-300ghz-18m-a""}, {""retailer"": ""reichelt.de"", ""price"": ""189"", ""url"": ""https://www.gputracker.eu/si-click/2/1816404/cm8071504647605-intel-core-i5-12500-3-00ghz-tray-1""}, {""retailer"": ""computeruniverse.net"", ""price"": ""200"", ""url"": ""https://www.gputracker.eu/si-click/2/3637562/intel-core-i5-12500-30ghz-6-kerne-18mb-cache-socke""}, {""retailer"": ""reichelt.de"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/2/1333434/bx8071512500-intel-core-i5-12500-3-00ghz-boxed-170""}, {""retailer"": ""jacob.de"", ""price"": ""216"", ""url"": ""https://www.gputracker.eu/si-click/2/1276806/intel-core-i5-12500-cm8071504647605""}, {""retailer"": ""ldlc.com"", ""price"": ""226"", ""url"": ""https://www.gputracker.eu/si-click/2/1264620/intel-core-i5-12500-3-0-ghz-4-6-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""239"", ""url"": ""https://www.gputracker.eu/si-click/2/1276805/intel-core-i5-12500-bx8071512500""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978354442.png?signature=0a4703d9bb2d0d0ccd34cbae184d25f7d39b382f420c19356a8e45948fa4d26c
Intel Core i5-2500K,4,3.3,,95,Intel HD Graphics 3000,False,Intel,Core i5,2500K,4122,1697,LGA 1155,[],
Intel Core i5-2550K,4,3.4,,95,,False,Intel,Core i5,2550K,4172,1760,LGA 1155,[],
Intel Core i5-3330,4,3.0,,77,Intel HD Graphics 2500,False,Intel,Core i5,3330,4104,1720,LGA 1155,[],
Intel Core i5-3330S,4,2.7,3.2,65,Intel HD Graphics 2500,False,Intel,Core i5,3330S,3891,1708,LGA 1155,[],
Intel Core i5-3340,4,3.1,3.3,77,Intel HD Graphics 2500,False,Intel,Core i5,3340,4230,1767,LGA 1155,[],
Intel Core i5-3340S,4,2.8,3.3,65,Intel HD Graphics 2500,False,Intel,Core i5,3340S,3947,1747,LGA 1155,[],
Intel Core i5-3350P,4,3.1,,69,,False,Intel,Core i5,3350P,4295,1792,LGA 1155,[],
Intel Core i5-3450,4,3.1,,77,Intel HD Graphics 2500,False,Intel,Core i5,3450,4508,1872,LGA 1155,[],
Intel Core i5-3450S,4,2.8,,65,Intel HD Graphics 2500,False,Intel,Core i5,3450S,4384,1869,LGA 1155,[],
Intel Core i5-3470,4,3.2,,77,Intel HD Graphics 2500,False,Intel,Core i5,3470,4673,1938,LGA 1155,[],
Intel Core i5-3470S,4,2.9,,65,Intel HD Graphics 2500,False,Intel,Core i5,3470S,4387,1889,LGA 1155,[],
Intel Core i5-3550,4,3.3,,77,Intel HD Graphics 2500,False,Intel,Core i5,3550,4796,1988,LGA 1155,[],
Intel Core i5-3550S,4,3.0,3.7,65,Intel HD Graphics 2500,False,Intel,Core i5,3550S,4434,1943,LGA 1155,[],
Intel Core i5-3570,4,3.4,,77,Intel HD Graphics 2500,False,Intel,Core i5,3570,4937,2045,LGA 1155,[],
Intel Core i5-3570K,4,3.4,,77,Intel HD Graphics 4000,False,Intel,Core i5,3570K,4961,2045,LGA 1155,[],
Intel Core i5-3570S,4,3.1,3.8,65,Intel HD Graphics 2500,False,Intel,Core i5,3570S,4644,1990,LGA 1155,[],
Intel Core i5-4430,4,3.0,,84,Intel HD Graphics 4600,False,Intel,Core i5,4430,4661,1800,LGA 1150,[],
Intel Core i5-4440,4,3.1,3.3,84,Intel HD Graphics 4600,False,Intel,Core i5,4440,4788,1856,LGA 1150,[],
Intel Core i5-4440S,4,2.8,3.3,65,Intel HD Graphics 4600,False,Intel,Core i5,4440S,4377,1785,LGA 1150,[],
Intel Core i5-4460,4,3.2,3.4,84,Intel HD Graphics 4600,False,Intel,Core i5,4460,4903,1904,LGA 1150,[],
Intel Core i5-4460S,4,2.9,3.4,65,Intel HD Graphics 4000,False,Intel,Core i5,4460S,4623,1855,LGA 1150,[],
Intel Core i5-4570,4,3.2,,84,Intel HD Graphics 4600,False,Intel,Core i5,4570,5232,2033,LGA 1150,[],
Intel Core i5-4570S,4,2.9,,65,Intel HD Graphics 4600,False,Intel,Core i5,4570S,5027,2004,LGA 1150,[],
Intel Core i5-4570T,2,2.9,,35,Intel HD Graphics 4600,True,Intel,Core i5,4570T,3229,1910,LGA 1150,[],
Intel Core i5-4590,4,3.3,3.7,84,Intel HD Graphics 4600,False,Intel,Core i5,4590,5372,2084,LGA 1150,[],
Intel Core i5-4590S,4,3.0,3.7,65,Intel HD Graphics 4000,False,Intel,Core i5,4590S,5135,2044,LGA 1150,[],
Intel Core i5-4590T,4,2.0,,35,Intel HD Graphics 4000,True,Intel,Core i5,4590T,4061,1647,LGA 1150,[],
Intel Core i5-4670,4,3.4,,84,Intel HD Graphics 4600,False,Intel,Core i5,4670,5502,2135,LGA 1150,[],
Intel Core i5-4670K,4,3.4,,84,Intel HD Graphics 4600,False,Intel,Core i5,4670K,5573,2145,LGA 1150,[],
Intel Core i5-4670S,4,3.1,3.8,65,Intel HD Graphics 4600,False,Intel,Core i5,4670S,5211,2093,LGA 1150,[],
Intel Core i5-4670T,4,2.3,,45,Intel HD Graphics 4600,False,Intel,Core i5,4670T,4449,1772,LGA 1150,[],
Intel Core i5-4690,4,3.5,3.9,84,Intel HD Graphics 4600,False,Intel,Core i5,4690,5570,2189,LGA 1150,[],
Intel Core i5-4690K,4,3.5,3.9,88,Intel HD Graphics 4600,False,Intel,Core i5,4690K,5699,2192,LGA 1150,[],
Intel Core i5-4690S,4,3.2,3.9,65,Intel HD Graphics 4600,False,Intel,Core i5,4690S,5529,2203,LGA 1150,[],
Intel Core i5-5675C,4,3.1,3.6,65,Iris Pro Graphics 6200,False,Intel,Core i5,5675C,5643,2221,LGA 1150,[],
Intel Core i5-6400,4,2.7,3.3,65,Intel HD Graphics 530,False,Intel,Core i5,6400,5170,1954,LGA 1151,[],
Intel Core i5-6400T,4,2.2,2.8,35,Intel HD Graphics 530,False,Intel,Core i5,6400T,4269,1625,LGA 1151,[],
Intel Core i5-6402P,4,2.8,3.4,65,Intel HD Graphics 510,False,Intel,Core i5,6402P,5366,2002,LGA 1151,[],
Intel Core i5-650,2,3.2,,73,Intel HD Graphics,True,Intel,Core i5,650,2259,1366,LGA 1156,"[{""retailer"": ""reichelt.de"", ""price"": ""109"", ""url"": ""https://www.gputracker.eu/si-click/2/1816399/cm8071504650609-intel-core-i5-12400f-2-50ghz-tray-""}, {""retailer"": ""jacob.de"", ""price"": ""133"", ""url"": ""https://www.gputracker.eu/si-click/2/1444725/intel-core-i5-12400f-cm8071504650609""}, {""retailer"": ""reichelt.de"", ""price"": ""134"", ""url"": ""https://www.gputracker.eu/si-click/2/1816401/cm8071504650608-intel-core-i5-12400-2-50ghz-tray-1""}, {""retailer"": ""jacob.de"", ""price"": ""160"", ""url"": ""https://www.gputracker.eu/si-click/2/2606456/intel-core-i5-12400-cm8071504650608""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/505/4444/5054444454023.png?signature=f5541c96314c54c9676009ffe97c3cef40b6b9a8d2d614e787852c7fb3510533
Intel Core i5-6500,4,3.2,3.6,65,Intel HD Graphics 530,False,Intel,Core i5,6500,5624,2104,LGA 1151,[],
Intel Core i5-6500T,4,2.5,3.1,35,Intel HD Graphics 530,False,Intel,Core i5,6500T,4766,1780,LGA 1151,[],
Intel Core i5-655K,2,3.2,,73,Intel HD Graphics,True,Intel,Core i5,655K,2017,1446,LGA 1156,[],
Intel Core i5-660,2,3.33,,73,Intel HD Graphics,True,Intel,Core i5,660,2411,1432,LGA 1156,[],
Intel Core i5-6600,4,3.3,3.9,65,Intel HD Graphics 530,False,Intel,Core i5,6600,6058,2256,LGA 1151,[],
Intel Core i5-6600K,4,3.5,3.9,91,Intel HD Graphics 530,False,Intel,Core i5,6600K,6307,2319,LGA 1151,[],
Intel Core i5-6600T,4,2.7,3.5,35,Intel HD Graphics 530,False,Intel,Core i5,6600T,5593,2049,LGA 1151,[],
Intel Core i5-661,2,3.33,,87,Intel HD Graphics,True,Intel,Core i5,661,2478,1446,LGA 1156,[],
Intel Core i5-670,2,3.46,,73,Intel HD Graphics,True,Intel,Core i5,670,2533,1530,LGA 1156,[],
Intel Core i5-680,2,3.6,,73,Intel HD Graphics,True,Intel,Core i5,680,2647,1614,LGA 1156,[],
Intel Core i5-7400,4,3.0,3.5,65,Intel HD Graphics 630,False,Intel,Core i5,7400,5476,2080,LGA 1151,[],
Intel Core i5-7400T,4,2.4,3.0,35,Intel HD Graphics 630,False,Intel,Core i5,7400T,4693,1746,LGA 1151,[],
Intel Core i5-750,4,2.66,,95,,False,Intel,Core i5,750,2538,1232,LGA 1156,[],
Intel Core i5-7500,4,3.4,3.8,65,Intel HD Graphics 630,False,Intel,Core i5,7500,6034,2259,LGA 1151,[],
Intel Core i5-7500T,4,2.7,3.3,35,Intel HD Graphics 630,False,Intel,Core i5,7500T,5208,1913,LGA 1151,[],
Intel Core i5-750S,4,2.4,,82,,False,Intel,Core i5,750S,1326,1039,LGA 1156,[],
Intel Core i5-760,4,2.8,,95,,False,Intel,Core i5,760,2647,1295,LGA 1156,"[{""retailer"": ""reichelt.de"", ""price"": ""189"", ""url"": ""https://www.gputracker.eu/si-click/2/1816404/cm8071504647605-intel-core-i5-12500-3-00ghz-tray-1""}, {""retailer"": ""jacob.de"", ""price"": ""216"", ""url"": ""https://www.gputracker.eu/si-click/2/1276806/intel-core-i5-12500-cm8071504647605""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978354442.png?signature=0a4703d9bb2d0d0ccd34cbae184d25f7d39b382f420c19356a8e45948fa4d26c
Intel Core i5-7600,4,3.5,4.1,65,Intel HD Graphics 630,False,Intel,Core i5,7600,6541,2455,LGA 1151,[],
Intel Core i5-7600K,4,3.8,4.2,91,Intel HD Graphics 630,False,Intel,Core i5,7600K,6814,2547,LGA 1151,[],
Intel Core i5-7600T,4,2.8,3.7,35,Intel HD Graphics 630,False,Intel,Core i5,7600T,5852,2134,LGA 1151,[],
Intel Core i5-7640X,4,4.0,4.2,112,,False,Intel,Core i5,7640X,7036,2535,LGA 2066,[],
Intel Core i5-8400,6,2.8,4.0,65,Intel UHD Graphics 630,False,Intel,Core i5,8400,9223,2376,LGA 1151,[],
Intel Core i5-8400T,6,1.7,3.3,35,Intel UHD Graphics 630,False,Intel,Core i5,8400T,7446,1914,LGA 1151,[],
Intel Core i5-8500,6,3.0,4.1,65,Intel UHD Graphics 630,False,Intel,Core i5,8500,9541,2447,LGA 1151,[],
Intel Core i5-8500T,6,2.1,3.5,35,Intel UHD Graphics 630,False,Intel,Core i5,8500T,7728,2009,LGA 1151,[],
Intel Core i5-8600,6,3.1,4.3,65,Intel UHD Graphics 630,False,Intel,Core i5,8600,9949,2567,LGA 1151,[],
Intel Core i5-8600K,6,3.6,4.3,95,Intel UHD Graphics 630,False,Intel,Core i5,8600K,10170,2583,LGA 1151,[],
Intel Core i5-8600T,6,2.3,3.7,35,Intel UHD Graphics 630,False,Intel,Core i5,8600T,9305,2278,LGA 1151,[],
Intel Core i5-9400,6,2.9,4.1,65,Intel UHD Graphics 630,False,Intel,Core i5,9400,9395,2435,LGA 1151,[],
Intel Core i5-9400F,6,2.9,4.1,65,,False,Intel,Core i5,9400F,9462,2432,LGA 1151,[],
Intel Core i5-9400T,6,1.8,3.4,35,Intel UHD Graphics 630,False,Intel,Core i5,9400T,8309,2107,LGA 1151,[],
Intel Core i5-9500,6,3.0,4.4,65,Intel UHD Graphics 630,False,Intel,Core i5,9500,9872,2575,LGA 1151,"[{""retailer"": ""jacob.de"", ""price"": ""334"", ""url"": ""https://www.gputracker.eu/si-click/2/340755/intel-core-i5-9500t-cm8068403362510""}, {""retailer"": ""jacob.de"", ""price"": ""402"", ""url"": ""https://www.gputracker.eu/si-click/2/1785181/intel-core-i5-9500te-cm8068404404726""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901733977.png?signature=a9fd669dacfdac390b8ab8aed46fd005c533c6789f2e98c1ff8f56b16256f861
Intel Core i5-9500F,6,3.0,4.4,65,,False,Intel,Core i5,9500F,9932,2568,LGA 1151,[],
Intel Core i5-9500T,6,2.2,3.7,35,Intel UHD Graphics 630,False,Intel,Core i5,9500T,8194,2156,LGA 1151,"[{""retailer"": ""jacob.de"", ""price"": ""334"", ""url"": ""https://www.gputracker.eu/si-click/2/340755/intel-core-i5-9500t-cm8068403362510""}, {""retailer"": ""jacob.de"", ""price"": ""402"", ""url"": ""https://www.gputracker.eu/si-click/2/1785181/intel-core-i5-9500te-cm8068404404726""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901733977.png?signature=a9fd669dacfdac390b8ab8aed46fd005c533c6789f2e98c1ff8f56b16256f861
Intel Core i5-9600,6,3.1,4.6,65,Intel UHD Graphics 630,False,Intel,Core i5,9600,10410,2729,LGA 1151,[],
Intel Core i5-9600K,6,3.7,4.6,95,Intel UHD Graphics 630,False,Intel,Core i5,9600K,10648,2733,LGA 1151,[],
Intel Core i5-9600KF,6,3.7,4.6,95,,False,Intel,Core i5,9600KF,10673,2729,LGA 1151,[],
Intel Core i5-9600T,6,2.3,3.9,35,Intel UHD Graphics 630,False,Intel,Core i5,9600T,9655,2429,LGA 1151,[],
Intel Core i7-10700,8,2.9,4.8,65,Intel UHD Graphics 630,True,Intel,Core i7,10700,16281,2899,LGA 1200,[],
Intel Core i7-10700F,8,2.9,4.8,65,,True,Intel,Core i7,10700F,16322,2876,LGA 1200,[],
Intel Core i7-10700K,8,3.8,5.1,125,Intel UHD Graphics 630,True,Intel,Core i7,10700K,18693,3046,LGA 1200,[],
Intel Core i7-10700K Avengers Collector's Edition,8,3.8,5.1,125,Intel UHD Graphics 630,True,Intel,Core i7,10700K,18693,3046,LGA 1200,[],
Intel Core i7-10700KF,8,3.8,5.1,125,,True,Intel,Core i7,10700KF,18489,3041,LGA 1200,[],
Intel Core i7-11700,8,2.5,4.9,65,Intel UHD Graphics 750,True,Intel,Core i7,11700,20719,3267,LGA 1200,[],
Intel Core i7-11700F,8,2.5,4.9,65,,True,Intel,Core i7,11700F,20872,3278,LGA 1200,[],
Intel Core i7-11700K,8,3.6,5.0,125,Intel UHD Graphics 750,True,Intel,Core i7,11700K,24477,3396,LGA 1200,[],
Intel Core i7-11700KF,8,3.6,5.0,125,,True,Intel,Core i7,11700KF,23878,3376,LGA 1200,[],
Intel Core i7-12700,12,2.1,4.9,65,Intel UHD Graphics 770,True,Intel,Core i7,12700,30611,3896,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""214"", ""url"": ""https://www.gputracker.eu/si-click/2/2974820/intel-core-i7-12700kf-processeur-25-mo-smart-cache""}, {""retailer"": ""pskmegastore.com"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/2/3274687/intel-core-i7-12700kf-processeur-25-mo-smart-cache""}, {""retailer"": ""pskmegastore.com"", ""price"": ""223"", ""url"": ""https://www.gputracker.eu/si-click/2/3689678/intel-tray-core-i7-processor-i7-12700f-210ghz-25m-""}, {""retailer"": ""amazon.fr"", ""price"": ""227"", ""url"": ""https://www.gputracker.eu/si-click/2/2903395/intel-core-i7-12700kf-processeur-pour-pc-de-bureau""}, {""retailer"": ""computeruniverse.net"", ""price"": ""227"", ""url"": ""https://www.gputracker.eu/si-click/2/3637569/intel-core-i7-12700kf-38ghz-84-kerne-25mb-cache-so""}, {""retailer"": ""reichelt.de"", ""price"": ""228"", ""url"": ""https://www.gputracker.eu/si-click/2/1816418/cm8071504553829-intel-core-i7-12700kf-3-60ghz-tray""}, {""retailer"": ""pskmegastore.com"", ""price"": ""231"", ""url"": ""https://www.gputracker.eu/si-click/2/3689679/intel-tray-core-i7-processor-i7-12700k-360ghz-25m-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""235"", ""url"": ""https://www.gputracker.eu/si-click/2/3040236/intel-core-i7-12700f-processeur-25-mo-smart-cache-""}, {""retailer"": ""reichelt.de"", ""price"": ""236"", ""url"": ""https://www.gputracker.eu/si-click/2/1422682/bx8071512700kf-intel-core-i7-12700kf-3-60ghz-boxed""}, {""retailer"": ""pskmegastore.com"", ""price"": ""238"", ""url"": ""https://www.gputracker.eu/si-click/2/3689683/intel-tray-core-i7-processor-i7-12700-210ghz-25m-a""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901979115.png?signature=932b2f78e47ac3f1f0f00272bad59915f627653cdafa11fbc1f98d9acb048dcd
Intel Core i7-12700F,12,2.1,4.9,65,,True,Intel,Core i7,12700F,30562,3862,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""223"", ""url"": ""https://www.gputracker.eu/si-click/2/3689678/intel-tray-core-i7-processor-i7-12700f-210ghz-25m-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""235"", ""url"": ""https://www.gputracker.eu/si-click/2/3040236/intel-core-i7-12700f-processeur-25-mo-smart-cache-""}, {""retailer"": ""reichelt.de"", ""price"": ""238"", ""url"": ""https://www.gputracker.eu/si-click/2/1816413/cm8071504555020-intel-core-i7-12700f-2-10ghz-tray-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/2/3637586/intel-core-i7-12700f-21ghz-84-kerne-25mb-cache-soc""}, {""retailer"": ""reichelt.de"", ""price"": ""269"", ""url"": ""https://www.gputracker.eu/si-click/2/1384587/bx8071512700f-intel-core-i7-12700f-2-10ghz-boxed-1""}, {""retailer"": ""jacob.de"", ""price"": ""270"", ""url"": ""https://www.gputracker.eu/si-click/2/2201391/intel-core-i7-12700f-cm8071504555020""}, {""retailer"": ""amazon.fr"", ""price"": ""274"", ""url"": ""https://www.gputracker.eu/si-click/2/2944766/intel-core-i7-12700f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""ldlc.com"", ""price"": ""306"", ""url"": ""https://www.gputracker.eu/si-click/2/1264622/intel-core-i7-12700f-2-1-ghz-4-9-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""309"", ""url"": ""https://www.gputracker.eu/si-click/2/1365297/intel-core-i7-12700f-2-1ghz-lga1700-25m-cache-boxe""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037237826.png?signature=3af7c54cdc71c64a7266e8b6d31d7a5f52bb9d62f1285e42bfe3f9493796295b
Intel Core i7-12700K,12,3.6,5.0,190,Intel UHD Graphics 770,True,Intel,Core i7,12700K,34544,4023,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""214"", ""url"": ""https://www.gputracker.eu/si-click/2/2974820/intel-core-i7-12700kf-processeur-25-mo-smart-cache""}, {""retailer"": ""pskmegastore.com"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/2/3274687/intel-core-i7-12700kf-processeur-25-mo-smart-cache""}, {""retailer"": ""amazon.fr"", ""price"": ""227"", ""url"": ""https://www.gputracker.eu/si-click/2/2903395/intel-core-i7-12700kf-processeur-pour-pc-de-bureau""}, {""retailer"": ""computeruniverse.net"", ""price"": ""227"", ""url"": ""https://www.gputracker.eu/si-click/2/3637569/intel-core-i7-12700kf-38ghz-84-kerne-25mb-cache-so""}, {""retailer"": ""reichelt.de"", ""price"": ""228"", ""url"": ""https://www.gputracker.eu/si-click/2/1816418/cm8071504553829-intel-core-i7-12700kf-3-60ghz-tray""}, {""retailer"": ""pskmegastore.com"", ""price"": ""231"", ""url"": ""https://www.gputracker.eu/si-click/2/3689679/intel-tray-core-i7-processor-i7-12700k-360ghz-25m-""}, {""retailer"": ""reichelt.de"", ""price"": ""236"", ""url"": ""https://www.gputracker.eu/si-click/2/1422682/bx8071512700kf-intel-core-i7-12700kf-3-60ghz-boxed""}, {""retailer"": ""pskmegastore.com"", ""price"": ""239"", ""url"": ""https://www.gputracker.eu/si-click/2/2858683/intel-core-i7-12700k-processeur-25-mo-smart-cache-""}, {""retailer"": ""reichelt.de"", ""price"": ""246"", ""url"": ""https://www.gputracker.eu/si-click/2/1816419/cm8071504553828-intel-core-i7-12700k-3-60ghz-tray-""}, {""retailer"": ""amazon.fr"", ""price"": ""247"", ""url"": ""https://www.gputracker.eu/si-click/2/2862569/intel-core-i7-12700k-box""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901979115.png?signature=932b2f78e47ac3f1f0f00272bad59915f627653cdafa11fbc1f98d9acb048dcd
